E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_49_775.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_49_775.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_49_775.jpg, -0.2896209, 1, 0, 30.17358
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_49_876.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_49_876.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_49_876.jpg, 0, 1, 0, 30.18852
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_49_984.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_49_984.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_49_984.jpg, 0, 1, 0, 30.19005
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_50_098.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_50_098.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_50_098.jpg, 0, 1, 0, 30.1902
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_50_213.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_50_213.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_50_213.jpg, -0.1583109, 1, 0, 30.18404
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_50_328.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_50_328.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_50_328.jpg, -0.5045637, 1, 0, 30.14168
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_50_445.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_50_445.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_50_445.jpg, -0.1533369, 1, 0, 30.19339
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_50_559.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_50_559.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_50_559.jpg, 0, 1, 0, 30.18923
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_50_670.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_50_670.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_50_670.jpg, 0, 1, 0, 30.19011
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_50_788.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_50_788.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_50_788.jpg, -0.1474893, 1, 0, 30.1841
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_50_902.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_50_902.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_50_902.jpg, -0.297546, 1, 0, 30.1819
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_51_002.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_51_002.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_51_002.jpg, 0, 1, 0, 30.18748
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_51_110.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_51_110.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_51_110.jpg, 0, 1, 0, 30.19024
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_51_224.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_51_224.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_51_224.jpg, 0, 1, 0, 30.19019
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_51_339.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_51_339.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_51_339.jpg, 0, 1, 0, 30.19014
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_51_454.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_51_454.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_51_454.jpg, 0, 1, 0, 30.18838
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_51_570.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_51_570.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_51_570.jpg, -0.3482649, 1, 0, 30.16391
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_51_682.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_51_682.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_51_682.jpg, -0.009435877, 1, 0, 30.18718
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_51_801.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_51_801.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_51_801.jpg, 0, 1, 0, 30.19032
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_51_913.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_51_913.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_51_913.jpg, 0, 1, 0, 30.19035
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_52_013.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_52_013.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_52_013.jpg, 0, 1, 0, 30.19034
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_52_122.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_52_122.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_52_122.jpg, -0.3300885, 1, 0, 30.16279
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_52_239.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_52_239.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_52_239.jpg, -0.3834813, 1, 0, 30.18031
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_52_340.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_52_340.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_52_340.jpg, -0.07896055, 1, 0, 30.18978
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_52_443.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_52_443.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_52_443.jpg, 0, 1, 0, 30.18935
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_52_562.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_52_562.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_52_562.jpg, 0, 1, 0, 30.19006
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_52_683.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_52_683.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_52_683.jpg, 0, 1, 0, 30.19009
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_52_805.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_52_805.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_52_805.jpg, 0, 1, 0, 30.19047
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_52_922.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_52_922.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_52_922.jpg, 0, 1, 0, 30.19038
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_53_038.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_53_038.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_53_038.jpg, -0.3489909, 1, 0, 30.16438
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_53_148.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_53_148.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_53_148.jpg, -0.02005802, 1, 0, 30.19009
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_53_255.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_53_255.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_53_255.jpg, 0, 1, 0, 30.18995
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_53_358.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_53_358.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_53_358.jpg, 0, 1, 0, 30.19014
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_53_477.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_53_477.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_53_477.jpg, 0, 1, 0, 30.19023
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_53_588.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_53_588.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_53_588.jpg, 0, 1, 0, 30.19049
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_53_706.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_53_706.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_53_706.jpg, 0, 1, 0, 30.1909
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_53_806.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_53_806.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_53_806.jpg, 0, 1, 0, 30.1906
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_53_909.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_53_909.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_53_909.jpg, 0, 1, 0, 30.19044
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_54_028.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_54_028.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_54_028.jpg, -0.1134324, 1, 0, 30.18699
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_54_132.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_54_132.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_54_132.jpg, -0.3449256, 1, 0, 30.16667
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_54_235.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_54_235.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_54_235.jpg, -0.03534117, 1, 0, 30.19042
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_54_336.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_54_336.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_54_336.jpg, 0, 1, 0, 30.18962
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_54_446.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_54_446.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_54_446.jpg, 0, 1, 0, 30.19058
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_54_556.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_54_556.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_54_556.jpg, 0, 1, 0, 30.19044
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_54_664.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_54_664.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_54_664.jpg, 0, 1, 0, 30.19025
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_54_780.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_54_780.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_54_780.jpg, 0, 1, 0, 30.19027
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_54_902.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_54_902.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_54_902.jpg, 0, 1, 0, 30.19039
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_55_025.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_55_025.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_55_025.jpg, 0, 1, 0, 30.19034
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_55_126.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_55_126.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_55_126.jpg, -0.260067, 1, 0, 30.17547
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_55_247.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_55_247.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_55_247.jpg, 0, 1, 0, 30.18906
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_55_348.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_55_348.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_55_348.jpg, 0, 1, 0, 30.19013
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_55_452.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_55_452.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_55_452.jpg, 0, 1, 0, 30.19029
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_55_553.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_55_553.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_55_553.jpg, 0, 1, 0, 30.19034
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_55_671.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_55_671.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_55_671.jpg, 0, 1, 0, 30.19018
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_55_775.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_55_775.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_55_775.jpg, 0, 1, 0, 30.19035
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_55_892.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_55_892.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_55_892.jpg, -0.1084827, 1, 0, 30.18709
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_55_999.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_55_999.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_55_999.jpg, -0.2132334, 1, 0, 30.18521
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_56_103.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_56_103.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_56_103.jpg, 0, 1, 0, 30.18901
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_56_212.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_56_212.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_56_212.jpg, 0, 1, 0, 30.19019
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_56_326.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_56_326.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_56_326.jpg, 0, 1, 0, 30.1903
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_56_432.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_56_432.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_56_432.jpg, -0.1905573, 1, 0, 30.18126
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_56_533.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_56_533.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_56_533.jpg, -0.2881908, 1, 0, 30.18092
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_56_637.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_56_637.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_56_637.jpg, 0, 1, 0, 30.18773
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_56_745.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_56_745.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_56_745.jpg, 0, 1, 0, 30.18997
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_56_848.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_56_848.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_56_848.jpg, 0, 1, 0, 30.19031
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_56_952.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_56_952.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_56_952.jpg, 0, 1, 0, 30.19029
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_57_064.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_57_064.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_57_064.jpg, 0, 1, 0, 30.19027
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_57_171.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_57_171.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_57_171.jpg, 0, 1, 0, 30.19028
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_57_278.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_57_278.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_57_278.jpg, 0, 1, 0, 30.19029
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_57_396.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_57_396.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_57_396.jpg, 0, 1, 0, 30.1903
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_57_508.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_57_508.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_57_508.jpg, 0, 1, 0, 30.19034
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_57_623.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_57_623.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_57_623.jpg, 0, 1, 0, 30.19028
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_57_742.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_57_742.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_57_742.jpg, 0, 1, 0, 30.19027
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_57_846.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_57_846.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_57_846.jpg, 0, 1, 0, 30.19028
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_57_951.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_57_951.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_57_951.jpg, 0, 1, 0, 30.19029
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_58_054.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_58_054.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_58_054.jpg, 0, 1, 0, 30.19032
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_58_158.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_58_158.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_58_158.jpg, 0, 1, 0, 30.1903
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_58_282.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_58_282.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_58_282.jpg, -0.1678068, 1, 0, 30.18282
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_58_391.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_58_391.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_58_391.jpg, 0, 1, 0, 30.19031
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_58_499.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_58_499.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_58_499.jpg, 0, 1, 0, 30.1903
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_58_613.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_58_613.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_58_613.jpg, 0, 1, 0, 30.19029
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_58_730.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_58_730.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_58_730.jpg, 0, 1, 0, 30.19032
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_58_841.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_58_841.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_58_841.jpg, 0, 1, 0, 30.19032
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_58_957.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_58_957.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_58_957.jpg, 0, 1, 0, 30.19029
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_59_074.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_59_074.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_59_074.jpg, -0.2214189, 1, 0, 30.17501
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_59_178.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_59_178.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_59_178.jpg, -0.5386555, 1, 0, 30.13742
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_59_289.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_59_289.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_59_289.jpg, -0.205735, 1, 0, 30.19283
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_59_407.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_59_407.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_59_407.jpg, 0, 1, 0, 30.18828
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_59_523.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_59_523.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_59_523.jpg, 0, 1, 0, 30.19016
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_59_624.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_59_624.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_59_624.jpg, 0, 1, 0, 30.19144
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_59_742.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_59_742.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_59_742.jpg, 0, 1, 0, 30.18984
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_59_865.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_59_865.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_59_865.jpg, 0.2005932, 1, 0, 30.1779
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_21_59_987.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_21_59_987.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_21_59_987.jpg, 0.06868142, 1, 0, 30.19062
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_22_00_105.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_22_00_105.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_22_00_105.jpg, 0, 1, 0, 30.1896
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_22_00_206.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_22_00_206.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_22_00_206.jpg, 0, 1, 0, 30.19012
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_22_00_308.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_22_00_308.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_22_00_308.jpg, 0, 1, 0, 30.19011
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_22_00_410.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_22_00_410.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_22_00_410.jpg, 0, 1, 0, 30.19009
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_22_00_522.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_22_00_522.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_22_00_522.jpg, 0, 1, 0, 30.19009
